Câu hỏi,Câu trả lời sau rà soát
"Người lao động ký hợp đồng lao động không thời hạn hoặc hợp đồng kỳ hạn 1 năm nhưng trong năm làm đc 2 tháng thì thôi việc, doanh nghiệp nên tính thuế TNCN như thế nào và khi QT thuế cuối năm thì kê khai vào vào phụ lục mẫu 05-1 hay mẫu 05-2. Xin cảm ơn.","'Căn cứ Điểm b.2 Khoản 1 Điều 25 Thông tư 111/2013/TT-BTC quy định:
Đối với cá nhân cư trú ký hợp đồng lao động từ ba (03) tháng trở lên nhưng nghỉ làm trước khi kết thúc hợp đồng lao động thì tổ chức, cá nhân trả thu nhập vẫn thực hiện khấu trừ thuế theo Biểu thuế lũy tiến từng phần
Căn cứ quy định trên trường hợp NLĐ nghỉ việc trước khi kết thúc HĐLĐ thì Cty thực hiện khấu trừ theo biểu thuế lũy tiến từng phần và kê khai vào BK 05-1"
"Mẫu biểu quyết toán thuế TNCN của cty là mẫu nào, mẫu đăng ký người phụ thuộc của cty? ","Tại  điểm b tiết 9.9 Khoản 9 Phụ lục I ban hành kèm theo Nghị định số 126/2020/NĐ-CP ngày 19/10/2020 của Chính phủ quy định về hồ sơ khai quyết toán thuế TNCN đối với tổ chức, cá nhân trả thu nhập, hồ sơ khai quyết toán thuế TNCN như sau:
- Tờ khai thuyết toán thuế thu nhập cá nhân mẫu số 05/QTT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.
- Phụ lục bảng kê chi tiết cá nhân thuộc diện tính thuế theo biểu lũy tiến từng phần mẫu số 05-1/BK-QTT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.
- Phụ lục bảng kê chi tiết cá nhân thuộc diện tính thuế theo thuế suất toàn phần mẫu số 05-2/BK-QTT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.
- Phụ lục bảng kê chi tiết người phụ thuộc giảm trừ gia cảnh mẫu số 05-3/BK-QTT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.

Tại tiết 9.11 Khoản 9 Phụ lục I ban hành kèm theo Nghị định số 126/2020/NĐ-CP ngày 19/10/2020 của Chính phủ quy định về hồ sơ đăng ký NPT như sau: 
- Bản đăng ký NPT mẫu số 07/ĐK-NPT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.
- Phụ lục bảng kê khai về nguời phải trực tiếp nuôi dưỡng mẫu số 07/XN-NPT-TNCN ban hành kèm theo Phụ lục II Thông tư số 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính.
- Phụ lục tổng hợp đăng ký NPT cho người giảm trừ gia cảnh (áp dụng đối với cá nhân trả thu nhập đăng ký giảm trừ NPT cho người lao động)"
"""Bên em có trường hợp xuất Chứng từ khấu trừ thuế 10% cho cá nhân trúng thưởng theo chương trình Marketing của công ty. Em có 1 số thắc mắc sau:1. Khi kê khai Tờ khai khấu trừ thuế TNCN hàng tháng có phải em sẽ kê khoản này ở Mẫu 06/TNCN Tờ khai khấu trừ CNV, CK,.. thay vì mẫu 05 trên HTKK đúng ko ạ? Vì em thấy cả 2 tờ khai đều có mục Phân bổ thuế cho cá nhân trúng thưởng.2. Khi điền mục II. Phân bổ thuế TNCN đối với thu nhập từ trúng thưởng của cá nhân trúng xổ số điện toán thì Cơ quan thuế quản lý địa bàn nhận phân bổ là nơi công ty đang đóng thuế hay là nơi cư trú của cá nhân trúng thưởng?""","Đối với vướng mắc của Công ty về mẫu biểu tờ khai đối với trường hợp cá nhân trúng thưởng xổ số điện toán và trúng thưởng từ chương trình khuyến mại của Công ty, Cục Thuế xin hướng dẫn như sau:
- Về ý nghĩa của các mẫu biểu:
Tờ khai mẫu 06/TNCN -  Tờ khai thuế thu nhập cá nhân (áp dụng đối với tổ chức, cá nhân trả thu nhập khấu trừ thuế đối với thu nhập từ đầu tư vốn, từ chuyển nhượng chứng khoán, từ bản quyền, từ nhượng quyền thương mại, từ trúng thưởng của cá nhân cư trú và cá nhân không cư trú; từ kinh doanh của cá nhân không cư trú; tổ chức, cá nhân nhận chuyển nhượng vốn của cá nhân không cư trú).
Phụ lục 06-1/BK-TNCN ban hành theo tờ khai mẫu 06/TNCN là Bảng kê chi tiết cá nhân có thu nhập trong năm tính thuế, được kê khai vào tháng/quý cuối cùng trong năm tính thuế.
Phụ lục 05-1/PBT-KK-TNCN là Bảng xác định số thuế TNCN phải nộp đối với thu nhập từ tiền lương, tiền công và trúng thưởng xổ số điện toán (kèm theo tờ khai số 05/KK-TNCN và tờ khai 06/TNCN)
- Trường hợp cá nhân trúng thưởng xổ số điện toán, Công ty xổ số điện toán Việt Nam (Vietlott) có trách nhiệm khấu trừ, kê khai thuế theo mẫu số 06/TNCN và phụ lục kèm theo, đồng thời thực hiện phân bổ thuế thu nhập cá nhân đối với thu nhập từ trúng thưởng của cá nhân trúng thưởng xổ số điện toán tại mục II Phụ lục 05-1/PBT-KK-TNCN.
Việc Phân bổ thuế TNCN đối với thu nhập của cá nhân trúng thưởng được thực hiện theo quy định tại Thông tư số 80/2021/TT-BTC và điểm b Khoản 2 Điều 6 Nghị định số 122/2017/NĐ-CP ngày 13/11/2017 của Chính phủ quy định về Nguyên tắc thực hiện nghĩa vụ với ngân sách nhà nước của Vietlott.
- Trường hợp cá nhân trúng thưởng từ chương trình khuyến mại của Công ty theo quy định của Luật Thương mại (không phải là trúng thưởng xổ số điện toán) thì Công ty kê khai thuế TNCN theo mẫu 06/TNCN và phụ lục kèm theo, không thực hiện phân bổ thuế."
NLĐ vừa có thời gian thử việc khấu trừ thuế TNCN 10% và có thời gian lao động chính thức khấu trừ thuế TNCN theo biểu lũy tiến từng phần thì kê khai biểu 05-1 hay 05-2? ,"- Điều 25 Thông tư số 111/2013/TT-BTC quy định:
“Điều 25. Khấu trừ thuế và chứng từ khấu trừ thuế
1. Khấu trừ thuế
Khấu trừ thuế là việc tổ chức, cá nhân trả thu nhập thực hiện tính trừ số thuế phải nộp vào thu nhập của người nộp thuế trước khi trả thu nhập, cụ thể như sau:
...b) Thu nhập từ tiền lương, tiền công
b.1) Đối với cá nhân cư trú ký hợp đồng lao động từ ba (03) tháng trở lên thì tổ chức, cá nhân trả thu nhập thực hiện khấu trừ thuế theo Biểu thuế lũy tiến từng phần, kể cả trường hợp cá nhân ký hợp đồng từ ba (03) tháng trở lên tại nhiều nơi.
b.2) Đối với cá nhân cư trú ký hợp đồng lao động từ ba (03) tháng trở lên nhưng nghỉ làm trước khi kết thúc hợp đồng lao động thì tổ chức, cá nhân trả thu nhập vẫn thực hiện khấu trừ thuế theo Biểu thuế lũy tiến từng phần....”
Như vậy, đối với trường hợp của doanh nghiệp, NLĐ trong năm vừa thử việc có số thuế TNCN được khấu trừ theo thuế suất 10% và là NLĐ làm việc theo hợp đồng lao động chính thức có số thuế TNCN được khấu trừ theo Biểu thuế lũy tiến từng phần: 
- Nếu NLĐ có ủy quyền quyết toán cho doanh nghiệp, doanh nghiệp tổng hợp thu nhập và số thuế đã khấu trừ của cá nhân đó và kê khai tại Phụ lục Bảng kê 05-1/BK-QTT-TNCN cho toàn bộ thu nhập chịu thuế trong năm (bao gồm cả phần thu nhập được khấu trừ theo biểu thuế lũy tiến và theo mức thuế suất 10%).
- Nếu NLĐ đó không ủy quyền quyết toán cho doanh nghiệp thu nhập, doanh nghiệp kê khai thu nhập và số thuế đã khấu trừ của cá nhân đó tại cả hai Phụ lục bảng kê 05-1/BK-QTT-TNCN (thu nhập chịu thuế được khấu trừ theo biểu lũy tiến) và 05-2/BK-QTT-TNCN (thu nhập được khấu trừ theo mức thuế suất 10%).
(Câu trả lời đã được duyệt để đăng lên Cổng thông tin điện tử của Tổng cục năm 2023)"
"Quyết toán thuế TNCN đối với cá nhân được điều chuyển từ tổ chức cũ sang tổ chức mới trong cùng hệ thống.
Tại chỉ tiêu [12], [13] mẫu 05-1/BK-QTT-TNCN được khai như thế nào? ","Trường hợp cá nhân điều chuyển từ tổ chức cũ sang tổ chức mới trong cùng hệ thống.
- Chỉ tiêu [12]: Kê khai tổng thu nhập tổ chức cũ và thu nhập tổ chức mới.
- Chỉ tiêu [13]: Kê khai thu nhập tại tổ chức cũ."
"Cá nhân trong năm vừa có thu nhập tính thuế theo thuế suất lũy tiến từng phần, vừa có thu nhập tính thuế theo thuế suất 10%, thì khai chung mẫu quyết toán 05-1-QT, hay phải khai riêng trên 2 mẫu 05-1 và 05-2. ","Căn cứ điểm d Khoản 6 Điều 8 Nghị định 126/2020/NĐ-CP ngày 19/10/2020 của Chính phủ.
Trường hợp NLĐ trong năm tại công ty vừa có số thuế TNCN được khấu trừ theo thuế suất 10% vừa có số thuế được khấu trừ theo biểu thuế lũy tiến từng phần
+ Nếu NLĐ có UQQT cho tổ chức thì kê khai tại 05-1/BK-QTT-TNCN
+ Nếu NLĐ không UQQT thì kê khai tại 05-1/BK-QTT-TNCN và 05-2/BK-QTT-TNCN"
"Mẫu số 02/QTT-TNCN/ TT80, trong trường hợp quyết toán vắt năm, phần số thuế TNCN đã khấu trừ trùng do quyết toán vắt năm điền vào chỉ tiêu 37, hay 38 trên tờ khai","Người nộp thuế kê khai chỉ tiêu số thuế TNCN đã khấu trừ trùng do quyết toán vắt năm được điền tại chỉ tiêu [37] trên tờ khai Quyết toán thuế TNCN mẫu số 02/QTT-TNCN ban hành kèm theo Thông tư 80/2021/TT-BTC ngày 29/9/2021 của Bộ Tài chính. Cụ thể chỉ tiêu [37] Số thuế đã khấu trừ, đã nộp ở nước ngoài trùng do quyết toán vắt năm được kê khai như sau:
+  Kê khai số thuế đã khấu trừ trùng do quyết toán vắt năm: Là tổng số thuế TNCN thực tế đã khấu trừ trong năm tính thuế thứ nhất tại các tổ chức, cá nhân trả thu nhập tại Việt Nam.
+ Kê khai số thuế đã nộp ở nước ngoài trùng do quyết toán vắt năm: Do cá nhân tự xác định nếu đã kê khai và nộp tại nước ngoài vào năm tính thuế thứ nhất. Trường hợp không xác định có số thuế đã nộp ở nước ngoài trùng do quyết toán vắt năm thì không phải kê khai vào chỉ tiêu này."
"Tôi đang kê khai quyết toán thuế nhưng phần kê khai của nhân viên (05-1BK-QTT) bị lỗi cột giảm trừ phụ thuộc, không tự tính giảm trừ cho cá nhân và người phụ thuộc khi đã đưa thông tin NPT vào form (05-03) và tick phần cá nhân ủy quyền quyết toán. Nhờ Chi cục Thuế hướng dẫn khắc phục lỗi này. Xin cám ơn","Để khắc phục lỗi kê khai bảng kê (05-1/BK-TNCN) cột giảm trừ phụ thuộc, không tự tính giảm trừ cho cá nhân và người phụ thuộc (Chỉ tiêu 17) khi đã đưa thông tin NPT vào bảng kê (05-03/BK-TNCN). Đề nghị Công ty vui lòng kê khai bảng kê 05-3/BK-TNCN trước khi kê khai bảng kê (05-1/BK-TNCN) là được.
Lưu ý: Chỉ tiêu 17 trên bảng kê (05-1/BK-TNCN) cho phép sửa, nếu đã thao tác sửa chỉ tiêu 17 rồi ứng dụng HTKK sẽ không hỗ trợ tính lại chỉ tiêu 17 nữa mà người sử dụng phải tự tính rồi nhập vào."
"A/C cho e hỏi có bắt buộc phải điền mã số thuế cá nhân của người lao động vào mẫu 5-1BK - TNCN không ạ, nếu không điền thì chi phí lương của người lao động đó có hợp lệ không ạ? e cảm ơn ạ","Đơn vị chi trả thu nhập có trách nhiệm thực hiện đăng ký mã số thuế TNCN cho người lao động có thu nhập theo khoản 3, Điều 33 Luật Quản lý Thuế số 38/2019/QH14 ngày 13 tháng 6 năm 2019 của Quốc hội. Đơn vị chi trả thu nhập khi quyết toán thuế TNCN phải khai đầy đủ thông tin chi tiết vào Phụ lục bảng kê chi tiết cá nhân thuộc diện tính thuế theo biểu lũy tiến từng phần mẫu số 05-1/BK-QTT-TNCN. Nếu không điền đầy đủ các trường thông tin trên tờ khai thì hệ thống kê khai báo lỗi. Trân trọng"
"Trong năm 2023 tôi có làm việc tại Nha Trang, đến tháng 2/2024 tôi về Ninh Thuận làm việc. Công ty ở Nha Trang chưa quyết toán thuế cho tôi, nên tôi phải tự quyết toán trực tiếp. Vậy Cục Thuế cho tôi hỏi, khi quyết toán thuế TNCN thì tôi sẽ thực hiện ở Nha Trang hay NInh Thuận?","Căn cứ điểm b khoản 8 Điều 11 Nghị định số 126/2020/NĐ-CP của Chính phủ, trong trường hợp tại thời điểm quyết toán thuế TNCN năm 2023, NNT đang làm việc và giảm trừ bản thân tại tổ chức trả thu nhập ở Ninh Thuận, thì NNT nộp hồ sơ quyết toán thuế TNCN năm 2023 tại cơ quan thuế quản lý tổ chức trả thu nhập ở Ninh Thuận. "
